Name: Bob  |  Github Username: BobDoesDev
Current Average: 70.0
Student Grades: 1.  70  |2.  83  |3.  57  |
Student Attendance Percentage: 0.3
Student Days Absent: [2020-01-12, 2020-01-13, 2020-01-14], Name: Louis  |  Github Username: LouisLovesCoding(LLC)
Current Average: 88.7
Student Grades: 1.  78  |2.  99  |3.  89  |
Student Attendance Percentage: 0.8
Student Days Absent: [2020-01-14], Name: Lisa  |  Github Username: Lisa_Smith
Current Average: 95.3
Student Grades: 1.  98  |2.  93  |3.  95  |
Student Attendance Percentage: 0.8
Student Days Absent: [2020-01-14], Name: Jenny  |  Github Username: Jenny
Current Average: 64.7
Student Grades: 1.  73  |2.  28  |3.  93  |
Student Attendance Percentage: 0.5
Student Days Absent: [2020-01-14, 2020-01-15], 